222482_0.mid,"Ax652, Bx740, Ax342, Bx2121",ABAB,B:53.240s; A:1:33.360; B:1:59.020,3855,"A:0.918, B:0.959","Ax597, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax1, Bx3, Ax1, Bx7, Ax1, Bx678, Ax1, Bx14, Ax2, Bx4, Ax1, Bx1, Ax23, Bx1, Ax313, Bx1, Ax2, Bx1, Ax9, Bx1, Ax2, Bx2, Ax1, Bx2, Ax4, Bx1, Ax1, Bx6, Ax1, Bx1284, Ax1, Bx4, Ax2, Bx6, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax1, Bx1, Ax5, Bx5, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax3, Bx2, Ax2, Bx2, Ax1, Bx1, Ax1, Bx4, Ax1, Bx2, Ax1, Bx4, Ax3, Bx4, Ax4, Bx1, Ax1, Bx2, Ax2, Bx1, Ax11, Bx2, Ax1, Bx1, Ax3, Bx3, Ax3, Bx5, Ax2, Bx1, Ax1, Bx3, Ax4, Bx1, Ax5, Bx2, Ax2, Bx2, Ax1, Bx5, Ax1, Bx6, Ax1, Bx3, Ax2, Bx2, Ax1, Bx1, Ax2, Bx2, Ax1, Bx2, Ax2, Bx10, Ax1, Bx5, Ax1, Bx4, Ax1, Bx2, Ax1, Bx15, Ax1, Bx659"
222270_0.mid,"Ax460, Bx264, Ax457",ABA,B:42.120s; A:1:11.910,1181,"A:0.980, B:0.942","Ax437, Bx1, Ax1, Bx1, Ax4, Bx2, Ax1, Bx1, Ax8, Bx1, Ax1, Bx1, Ax2, Bx5, Ax1, Bx5, Ax1, Bx250, Ax1, Bx1, Ax1, Bx5, Ax3, Bx1, Ax12, Bx1, Ax433"
223870_0.mid,"Ax1156, Bx1437",AB,B:1:27.380,2593,"A:0.993, B:0.986","Ax1145, Bx4, Ax1, Bx18, Ax1, Bx1424"
010115_0.mid,"Ax785, Bx1186",AB,B:45.090s,1971,"A:0.995, B:0.992","Ax775, Bx2, Ax1, Bx1, Ax3, Bx2, Ax1, Bx5, Ax1, Bx8, Ax1, Bx1171"
010934_0.mid,"Ax426, Bx1122, Ax94",ABA,B:1:26.430; A:3:04.700,1642,"A:0.925, B:0.953","Ax394, Bx1, Ax24, Bx1, Ax5, Bx1, Ax8, Bx1, Ax1, Bx1, Ax1, Bx1, Ax2, Bx2, Ax1, Bx1, Ax2, Bx5, Ax1, Bx2, Ax1, Bx4, Ax1, Bx1039, Ax1, Bx12, Ax1, Bx2, Ax1, Bx2, Ax1, Bx2, Ax3, Bx1, Ax1, Bx1, Ax6, Bx1, Ax19, Bx1, Ax87"
011103_0.mid,"Ax968, Bx733, Ax1248",ABA,B:27.180s; A:48.620s,2949,"A:0.905, B:0.966, C:0.578","Ax828, Bx1, Ax3, Bx1, Ax2, Bx8, Ax1, Bx8, Ax1, Bx627, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx4, Ax1, Bx2, Ax12, Bx1, Ax837, Cx1, Ax11, Cx1, Ax5, Cx1, Ax9, Cx1, Ax25, Cx1, Ax96, Cx1, Ax20, Cx1, Ax14, Cx1, Ax75, Cx1, Ax230, Cx1, Ax5, Cx1, Ax14, Cx1, Ax2, Cx1, Ax2, Cx1, Ax8, Cx1, Ax5, Cx1, Ax5, Cx1, Ax1, Cx2, Ax2, Cx5, Ax1, Cx8, Ax1, Cx5, Ax1, Cx21, Ax1, Cx4"
011132_0.mid,"Ax836, Bx374, Cx955, Bx796",ABCB,B:54.180s; C:1:21.290; B:2:19.340,2961,"A:0.987, B:0.902, C:0.936","Ax800, Bx1, Ax3, Bx2, Ax1, Bx5, Ax1, Bx3, Ax1, Bx358, Cx1, Bx7, Cx1, Bx6, Cx2, Bx1, Cx3, Bx7, Cx1, Bx4, Cx2, Bx1, Cx2, Bx1, Cx5, Bx2, Cx2, Bx1, Cx5, Bx1, Cx23, Bx2, Cx4, Bx1, Cx913, Bx1, Cx2, Bx1, Cx3, Bx1, Cx5, Bx1, Cx2, Bx2, Cx7, Bx1, Cx1, Bx761"
011005_0.mid,"Ax1427, Bx1290, Ax393",ABA,B:1:16.610; A:2:19.060,3110,"A:0.980, B:0.975, C:0.378","Ax1361, Bx1, Ax12, Bx1, Ax12, Bx1, Ax6, Bx2, Ax2, Bx1, Ax2, Bx15, Ax1, Bx1231, Ax1, Bx5, Ax1, Bx8, Ax1, Bx35, Ax1, Bx5, Ax1, Bx2, Ax2, Bx4, Ax2, Bx1, Cx1, Ax4, Bx1, Ax5, Bx1, Ax5, Bx1, Ax375"
010562_0.mid,"Ax1885, Bx958, Ax223",ABA,B:1:21.830; A:1:53.540,3066,"A:0.919, B:0.906","Ax580, Bx1, Ax12, Bx1, Ax1, Bx1, Ax2, Bx2, Ax915, Bx1, Ax2, Bx7, Ax3, Bx1, Ax6, Bx3, Ax2, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax2, Bx1, Ax2, Bx1, Ax3, Bx3, Ax1, Bx1, Ax1, Bx1, Ax1, Bx6, Ax1, Bx1, Ax1, Bx4, Ax1, Bx4, Ax3, Bx1, Ax1, Bx3, Ax2, Bx1, Ax2, Bx1, Ax3, Bx1, Ax1, Bx1, Ax8, Bx1, Ax5, Bx1, Ax2, Bx1, Ax3, Bx1, Ax2, Bx1, Ax5, Bx1, Ax2, Bx1, Ax35, Bx1, Ax2, Bx1, Ax41, Bx1, Ax2, Bx1, Ax8, Bx1, Ax1, Bx2, Ax2, Bx12, Ax1, Bx11, Ax1, Bx760, Ax1, Bx10, Ax1, Bx9, Ax1, Bx1, Ax1, Bx5, Ax1, Bx3, Ax6, Bx1, Ax2, Bx1, Ax5, Bx1, Ax2, Bx1, Ax177, Bx1, Ax9, Bx1, Ax1, Bx1, Ax4, Bx1, Ax4, Bx1, Ax1, Bx3, Ax1, Bx2, Ax1, Bx2, Ax1, Bx3, Ax1, Bx1, Ax1, Bx1, Ax1, Bx8, Ax1, Bx1, Ax2, Bx2, Ax2, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx3, Ax1, Bx2, Ax1, Bx5, Ax4, Bx1, Ax3, Bx1, Ax1, Bx1, Ax1, Bx1, Ax2, Bx5, Ax3, Bx1, Ax1, Bx1, Ax4, Bx1, Ax2, Bx2, Ax1, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx5, Ax1, Bx2, Ax2, Bx1, Ax1, Bx3, Ax1, Bx1, Ax1, Bx1, Ax1, Bx3, Ax1, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx3, Ax1, Bx1, Ax1, Bx1, Ax3, Bx149"
010117_0.mid,"Ax1319, Bx238, Ax1085, Bx251",ABAB,B:1:29.710; A:1:53.530; B:3:06.520,2893,"A:0.973, B:0.920","Ax1253, Bx1, Ax9, Bx1, Ax2, Bx1, Ax7, Bx3, Ax1, Bx3, Ax2, Bx5, Ax1, Bx7, Ax1, Bx226, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1, Ax2, Bx4, Ax2, Bx2, Ax1, Bx1, Ax4, Bx1, Ax1, Bx3, Ax1, Bx1, Ax6, Bx1, Ax1030, Bx1, Ax1, Bx1, Ax2, Bx2, Ax7, Bx1, Ax3, Bx1, Ax14, Bx1, Ax2, Bx7, Ax1, Bx2, Ax1, Bx3, Ax1, Bx13, Ax1, Bx238"
011119_0.mid,"Ax256, Bx277, Ax714",ABA,B:19.340s; A:33.670s,1247,"A:0.976, B:0.918","Ax239, Bx1, Ax8, Bx1, Ax11, Bx1, Ax7, Bx2, Ax1, Bx1, Ax2, Bx1, Ax1, Bx2, Ax3, Bx1, Ax1, Bx1, Ax3, Bx6, Ax2, Bx2, Ax1, Bx1, Ax2, Bx259, Ax1, Bx3, Ax1, Bx1, Ax2, Bx3, Ax5, Bx1, Ax2, Bx1, Ax667"
011885_0.mid,"Ax1476, Bx1369",AB,B:1:36.750,2845,"A:0.995, B:0.987","Ax1461, Bx1, Ax5, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx7, Ax1, Bx3, Ax1, Bx1356"
011916_0.mid,"Ax719, Bx160, Ax1179",ABA,B:29.710s; A:44.100s,2058,"A:0.988, B:0.903","Ax665, Bx1, Ax4, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx9, Ax1, Bx14, Ax1, Bx148, Ax1, Bx15, Ax1, Bx8, Ax1, Bx17, Ax1, Bx6, Ax1, Bx7, Ax2, Bx1, Ax1, Bx6, Ax1, Bx4, Ax1, Bx4, Ax2, Bx4, Ax4, Bx1, Ax6, Bx3, Ax18, Bx1, Ax1090"
010173_0.mid,"Ax635, Bx251, Cx1082, Bx317",ABCB,B:1:11.380; C:1:29.420; B:3:00.630,2285,"A:0.910, B:0.902, C:0.946","Ax363, Bx1, Ax6, Bx1, Ax1, Bx1, Ax1, Bx3, Ax2, Bx1, Ax1, Bx1, Ax2, Bx1, Ax1, Bx6, Ax1, Bx1, Ax1, Bx1, Ax1, Bx2, Ax2, Bx10, Ax1, Bx1, Ax1, Bx3, Ax1, Bx1, Ax2, Bx2, Ax4, Bx2, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1, Ax215, Bx1, Ax10, Bx2, Ax5, Bx19, Ax1, Bx10, Ax1, Bx228, Cx1, Bx1, Cx2, Bx1, Cx5, Bx1, Cx4, Bx1, Cx1, Bx1, Cx984, Bx1, Cx1, Bx1, Cx2, Bx1, Cx2, Bx1, Cx5, Bx1, Cx6, Bx1, Cx4, Bx2, Cx1, Bx2, Cx1, Bx2, Cx1, Bx3, Cx1, Bx17, Cx1, Bx8, Cx1, Bx288"
010086_0.mid,"Ax751, Bx868",AB,B:1:35.270,1619,"A:0.983, B:0.985","Ax712, Bx1, Ax12, Bx2, Ax4, Bx2, Ax2, Bx2, Ax1, Bx10, Ax1, Bx822, Ax1, Bx2, Ax1, Bx5, Ax2, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax4, Bx1, Ax2, Bx1, Ax6, Bx1, Ax2, Bx1, Ax5"
011889_0.mid,"Ax827, Bx1164",AB,B:1:19.480,1991,"A:0.992, B:0.985","Ax818, Bx1, Ax7, Bx1, Ax2, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1152"
010865_0.mid,"Ax1074, Bx1209, Cx1020",ABC,B:1:01.730; C:2:52.880,3303,"A:0.995, B:0.974, C:0.946","Ax1046, Bx1, Ax1, Bx1, Ax2, Bx1, Ax2, Bx1, Ax3, Bx3, Ax1, Bx8, Ax1, Bx1178, Cx1, Bx17, Cx1, Bx9, Cx1, Bx3, Cx1, Bx3, Cx1, Bx3, Cx1, Bx1, Cx4, Bx1, Cx2, Bx1, Cx10, Bx1, Cx993"
010599_0.mid,"Ax282, Bx478, Ax214",ABA,B:23.020s; A:55.510s,974,"A:0.960, B:0.938","Ax267, Bx2, Ax7, Bx2, Ax3, Bx3, Ax1, Bx2, Ax1, Bx4, Ax1, Bx9, Ax2, Bx452, Ax2, Bx1, Ax1, Bx2, Ax3, Bx1, Ax5, Bx1, Ax202"
010382_0.mid,"Ax735, Bx2262, Ax225",ABA,B:1:25.790; A:4:54.710,3222,"A:0.956, B:0.991, C:0.463","Ax701, Bx1, Ax3, Bx1, Ax2, Bx1, Ax2, Bx1, Ax1, Bx3, Ax1, Bx1, Ax1, Bx7, Ax1, Bx8, Ax1, Bx2159, Ax1, Bx23, Ax1, Bx1, Ax1, Bx10, Ax1, Bx8, Ax1, Bx2, Ax3, Bx3, Ax2, Bx1, Ax1, Bx2, Ax1, Bx2, Ax5, Bx1, Ax5, Bx1, Ax3, Bx1, Ax215, Cx1, Ax4, Cx1, Ax7, Bx1, Ax1, Bx1, Ax5, Bx1, Ax10"
010713_0.mid,"Ax1036, Bx1086",AB,B:1:19.200,2122,"A:0.996, B:0.992","Ax1019, Bx1, Ax7, Bx1, Ax3, Bx1, Ax1, Bx3, Ax1, Bx1, Ax1, Bx13, Ax1, Bx1069"
010055_0.mid,"Ax990, Bx1047, Cx487, Bx940",ABCB,B:1:02.720; C:1:52.950; B:2:14.040,3464,"A:0.991, B:0.939, C:0.947","Ax953, Bx1, Ax2, Bx1, Ax1, Bx1, Ax2, Bx3, Ax1, Bx2, Ax2, Bx2, Ax1, Bx2, Ax1, Bx1008, Cx1, Bx37, Cx1, Bx1, Cx1, Bx1, Cx1, Bx2, Cx1, Bx4, Cx3, Bx2, Cx4, Bx2, Cx18, Bx1, Cx469, Bx1, Cx2, Bx1, Cx1, Bx1, Cx3, Bx2, Cx3, Bx1, Cx2, Bx2, Cx2, Bx5, Cx1, Bx905"
261489_0.mid,"Ax565, Bx577, Cx1407, Bx1086",ABCB,B:22.380s; C:43.380s; B:1:45.690,3635,"A:0.935, B:0.954, C:0.970","Ax512, Bx1, Ax6, Bx1, Ax4, Bx2, Ax2, Bx1, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax1, Bx8, Ax1, Bx51, Ax1, Bx1, Ax1, Bx5, Ax2, Bx2, Ax1, Bx1, Ax1, Bx3, Ax1, Bx3, Ax3, Bx1, Ax4, Bx2, Ax70, Bx1, Ax2, Bx1, Ax3, Bx1, Ax1, Bx2, Ax4, Bx1, Ax3, Bx2, Ax3, Bx1, Ax1, Bx1, Ax1, Bx3, Ax1, Bx6, Ax1, Bx523, Cx1, Bx2, Cx2, Bx1, Cx2, Bx1, Cx1, Bx3, Cx1, Bx1, Cx5, Bx2, Cx5, Bx1, Cx12, Bx1, Cx1276, Bx2, Cx13, Bx1, Cx2, Bx1, Cx1, Bx1, Cx2, Bx2, Cx1, Bx2, Cx1, Bx2, Cx1, Bx5, Cx1, Bx2, Cx1, Bx2, Cx1, Bx13, Cx1, Bx10, Cx1, Bx985"
261237_0.mid,"Ax1932, Bx631, Ax242",ABA,B:2:49.770; A:3:56.130,2805,"A:0.975, B:0.907","Ax1882, Bx3, Ax3, Bx2, Ax2, Bx4, Ax1, Bx6, Ax1, Bx615, Ax1, Bx2, Ax2, Bx1, Ax4, Bx1, Ax1, Bx1, Ax1, Bx1, Ax8, Bx1, Ax4, Bx1, Ax1, Bx1, Ax236, Bx1, Ax4, Bx1, Ax13"
260562_0.mid,"Ax1250, Bx1253",AB,B:47.220s,2503,"A:0.994, B:0.980","Ax1218, Bx1, Ax18, Bx1, Ax8, Bx1, Ax2, Bx1, Ax5, Bx1, Ax2, Bx1, Ax6, Bx1, Ax1, Bx1, Ax2, Bx4, Ax1, Bx6, Ax1, Bx1221"
261323_0.mid,"Ax444, Bx826, Ax841",ABA,B:29.730s; A:1:04.900,2111,"A:0.982, B:0.947","Ax425, Bx1, Ax6, Bx1, Ax1, Bx1, Ax2, Bx1, Ax4, Bx2, Ax5, Bx6, Ax1, Bx1, Ax1, Bx792, Ax1, Bx8, Ax1, Bx2, Ax1, Bx11, Ax1, Bx2, Ax1, Bx2, Ax2, Bx1, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1, Ax2, Bx1, Ax3, Bx1, Ax4, Bx1, Ax2, Bx1, Ax806"
261172_0.mid,"Ax388, Bx579, Ax1104",ABA,B:39.860s; A:1:00.760,2071,"A:0.936, B:0.935","Ax311, Bx1, Ax2, Bx1, Ax5, Bx1, Ax8, Bx1, Ax5, Bx2, Ax5, Bx1, Ax1, Bx1, Ax3, Bx1, Ax5, Bx1, Ax2, Bx2, Ax1, Bx2, Ax1, Bx1, Ax2, Bx2, Ax1, Bx2, Ax1, Bx465, Ax1, Bx9, Ax1, Bx3, Ax2, Bx5, Ax1, Bx2, Ax2, Bx1, Ax306, Bx1, Ax46, Bx1, Ax9, Bx1, Ax11, Bx1, Ax10, Bx1, Ax13, Bx1, Ax86, Bx1, Ax287, Bx1, Ax35, Bx1, Ax101, Bx1, Ax293"
260424_0.mid,"Ax514, Bx512, Ax71",ABA,B:50.400s; A:1:17.510,1097,"A:0.979, B:0.922","Ax490, Bx1, Ax14, Bx2, Ax1, Bx489, Ax1, Bx6, Ax1, Bx2, Ax1, Bx3, Ax1, Bx2, Ax2, Bx2, Ax10, Bx1, Ax68"
261260_0.mid,"Ax418, Bx391, Cx996, Bx1018",ABCB,B:37.600s; C:1:04.000; B:2:00.570,2823,"A:0.970, B:0.953, C:0.954","Ax391, Bx1, Ax5, Bx1, Ax2, Bx2, Ax1, Bx2, Ax1, Bx12, Ax1, Bx4, Ax1, Bx19, Ax1, Bx2, Ax1, Bx23, Ax1, Bx17, Ax1, Bx2, Ax1, Bx365, Cx1, Bx1, Cx1, Bx4, Cx1, Bx1, Cx1, Bx1, Cx5, Bx1, Cx931, Bx1, Cx7, Bx4, Cx1, Bx5, Cx1, Bx2, Cx1, Bx6, Cx1, Bx10, Cx1, Bx26, Cx1, Bx951"
260767_0.mid,"Ax1152, Bx1288, Ax380",ABA,B:45.450s; A:1:30.610,2820,"A:0.983, B:0.941, C:0.584","Ax1116, Bx1, Ax5, Bx1, Ax2, Bx2, Ax1, Bx1, Ax2, Bx2, Ax1, Bx7, Ax1, Bx1248, Ax1, Bx11, Ax1, Bx1, Ax1, Bx3, Ax3, Bx1, Ax1, Bx1, Ax2, Bx3, Ax10, Bx1, Ax368, Cx1, Ax10, Cx1, Ax2, Cx1, Ax2, Cx2, Ax1, Cx1, Ax1"
260363_0.mid,"Ax442, Bx1116",AB,B:30.160s,1558,"A:0.990, B:0.992","Ax432, Bx1, Ax15, Bx1, Ax6, Bx3, Ax1, Bx2, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1091"
261349_0.mid,"Ax601, Bx322, Ax416, Bx1058, Ax352, Bx603",ABABAB,B:28.760s; A:43.180s; B:1:02.760; A:2:04.950; B:2:22.120,3352,"A:0.901, B:0.927","Ax509, Bx46, Ax2, Bx273, Ax1, Bx15, Ax1, Bx2, Ax1, Bx2, Ax1, Bx2, Ax1, Bx3, Ax1, Bx4, Ax4, Bx1, Ax11, Bx1, Ax352, Bx2, Ax4, Bx2, Ax1, Bx1, Ax2, Bx1, Ax5, Bx1, Ax1, Bx1, Ax8, Bx1, Ax4, Bx1, Ax1, Bx1, Ax5, Bx1, Ax4, Bx2, Ax1, Bx5, Ax1, Bx2, Ax1, Bx11, Ax1, Bx896, Ax1, Bx5, Ax1, Bx8, Ax1, Bx5, Ax1, Bx13, Ax1, Bx4, Ax2, Bx9, Ax1, Bx3, Ax1, Bx1, Ax1, Bx5, Ax1, Bx2, Ax1, Bx5, Ax2, Bx7, Ax3, Bx1, Ax1, Bx3, Ax1, Bx2, Ax4, Bx1, Ax1, Bx1, Ax4, Bx2, Ax10, Bx1, Ax23, Bx1, Ax298, Bx2, Ax5, Bx1, Ax6, Bx1, Ax1, Bx1, Ax5, Bx1, Ax11, Bx1, Ax4, Bx5, Ax2, Bx2, Ax1, Bx1, Ax1, Bx12, Ax2, Bx4, Ax1, Bx15, Ax1, Bx80, Ax1, Bx35, Ax1, Bx511"
261079_0.mid,"Ax374, Bx978, Ax336",ABA,B:38.990s; A:2:11.880,1688,"A:0.949, B:0.910","Ax309, Bx2, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax2, Bx3, Ax2, Bx10, Ax1, Bx2, Ax1, Bx1, Ax3, Bx17, Ax1, Bx1, Ax1, Bx3, Ax1, Bx10, Ax1, Bx24, Ax1, Bx63, Ax1, Bx2, Ax1, Bx5, Ax1, Bx2, Ax1, Bx9, Ax1, Bx3, Ax1, Bx5, Ax1, Bx16, Ax1, Bx20, Ax1, Bx807, Ax1, Bx20, Ax1, Bx2, Ax1, Bx5, Ax1, Bx14, Ax1, Bx2, Ax2, Bx1, Ax1, Bx1, Ax5, Bx1, Ax1, Bx2, Ax1, Bx1, Ax2, Bx1, Ax277"
261902_0.mid,"Ax607, Bx1343, Ax237",ABA,B:1:22.460; A:3:07.430,2187,"A:0.908, B:0.928, C:0.552","Ax529, Bx1, Ax8, Bx1, Ax5, Bx1, Ax11, Bx1, Ax23, Bx1, Ax2, Bx1, Ax3, Bx1, Ax1, Bx1, Ax2, Bx2, Ax36, Bx1, Ax47, Bx2, Ax1, Bx1, Ax2, Bx1, Ax1, Bx3, Ax1, Bx22, Ax1, Bx15, Ax1, Bx1171, Ax1, Bx2, Ax1, Bx2, Ax1, Bx1, Ax2, Bx1, Ax2, Bx1, Ax9, Bx1, Ax207, Cx1, Ax21, Cx1, Ax3, Cx2, Ax1, Cx3, Ax2, Cx2, Ax1, Cx2, Ax1, Cx4, Ax2, Cx9, Ax1"
260118_0.mid,"Ax410, Bx710, Cx715, Bx902",ABCB,B:35.570s; C:1:10.050; B:2:03.200,2737,"A:0.966, B:0.970, C:0.949","Ax377, Bx1, Ax17, Bx1, Ax4, Bx1, Ax2, Bx1, Ax5, Bx1, Ax2, Bx6, Ax1, Bx4, Ax1, Bx4, Ax1, Bx654, Cx1, Bx16, Cx1, Bx2, Cx1, Bx1, Cx1, Bx2, Cx1, Bx5, Cx2, Bx2, Cx3, Bx1, Ax1, Cx1, Bx2, Cx2, Ax1, Cx659, Bx1, Cx17, Bx1, Cx6, Bx1, Cx2, Bx1, Cx1, Bx1, Cx2, Bx1, Cx2, Bx2, Cx1, Bx2, Cx1, Bx4, Cx2, Bx13, Cx1, Bx6, Cx1, Bx48, Cx1, Bx831"
261155_0.mid,"Ax228, Bx514, Ax470",ABA,B:45.720s; A:1:21.260,1212,"A:0.958, B:0.939","Ax196, Bx1, Ax15, Bx1, Ax4, Bx2, Ax3, Bx2, Ax7, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1, Ax2, Bx1, Ax2, Bx3, Ax1, Bx1, Ax2, Bx1, Ax2, Bx4, Ax2, Bx1, Ax2, Bx1, Ax1, Bx5, Ax1, Bx12, Ax1, Bx443, Ax1, Bx17, Ax1, Bx1, Ax1, Bx2, Ax1, Bx8, Ax1, Bx6, Ax1, Bx2, Ax1, Bx3, Ax3, Bx2, Ax2, Bx4, Ax2, Bx1, Ax9, Bx1, Ax6, Bx1, Ax1, Bx1, Ax405"
249562_0.mid,"Ax575, Bx381, Ax179, Bx1903",ABAB,B:32.440s; A:48.690s; B:58.720s,3038,"A:0.960, B:0.977","Ax559, Bx1, Ax7, Bx1, Ax1, Bx1, Ax2, Bx2, Ax1, Bx3, Ax1, Bx371, Ax1, Bx2, Ax1, Bx2, Ax1, Bx2, Ax1, Bx2, Ax1, Bx4, Ax2, Bx1, Ax1, Bx2, Ax4, Bx1, Ax4, Bx1, Ax174, Bx1, Ax7, Bx1, Ax3, Bx1, Ax3, Bx1, Ax1, Bx2, Ax1, Bx2, Ax2, Bx1, Ax1, Bx2, Ax1, Bx1851"
249850_0.mid,"Ax2016, Bx737, Ax740",ABA,B:2:05.740; A:2:32.920,3493,"A:0.969, B:0.910","Ax1966, Bx1, Ax3, Bx1, Ax2, Bx1, Ax4, Bx1, Ax3, Bx1, Ax5, Bx1, Ax2, Bx3, Ax2, Bx2, Ax3, Bx3, Ax2, Bx1, Ax1, Bx13, Ax1, Bx719, Ax1, Bx7, Ax2, Bx3, Ax1, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx1, Ax1, Bx1, Ax2, Bx1, Ax1, Bx2, Ax722"
249071_0.mid,"Ax710, Bx1136, Cx1207",ABC,B:1:16.520; C:2:19.700,3053,"A:0.991, B:0.980, C:0.942, D:0.678","Ax654, Bx1, Ax6, Bx1, Ax1, Bx1, Ax10, Bx14, Ax1, Bx1046, Cx1, Bx11, Cx1, Bx1, Cx1, Bx1, Cx2, Bx1, Cx1, Bx2, Cx1, Bx3, Cx1, Bx1, Cx1, Bx1, Cx3, Bx1, Cx1112, Dx1, Cx2, Ax1, Cx11, Dx1, Cx18, Dx1, Cx1, Dx1, Cx2, Dx1, Cx3, Dx7, Cx1, Dx2, Cx1, Dx1, Cx2, Dx5, Cx1, Dx6, Cx1, Dx5, Cx1, Dx14, Cx1, Dx2, Cx1, Dx14, Cx1, Dx63"
249930_0.mid,"Ax330, Bx769, Cx163",ABC,B:20.300s; C:1:13.010,1262,"A:0.980, B:0.957, C:0.927","Ax305, Bx1, Ax2, Bx3, Ax2, Bx2, Ax1, Bx2, Ax1, Bx1, Ax3, Bx1, Ax1, Bx9, Ax1, Bx8, Ax1, Bx712, Cx1, Bx12, Cx1, Bx2, Cx1, Bx5, Cx2, Bx2, Cx1, Bx4, Cx15, Bx1, Cx7, Bx1, Cx151"
248779_0.mid,"Ax367, Bx1384, Ax451",ABA,B:20.900s; A:1:23.380,2202,"A:0.981, B:0.969","Ax350, Bx1, Ax21, Bx1, Ax12, Bx1, Ax4, Bx1, Ax3, Bx1, Ax1, Bx2, Ax2, Bx1, Ax1, Bx2, Ax2, Bx16, Ax1, Bx1319, Ax1, Bx14, Ax1, Bx1, Ax1, Bx2, Ax3, Bx2, Ax4, Bx1, Ax430"
248068_0.mid,"Ax1348, Bx744, Ax668",ABA,B:48.720s; A:1:33.040,2760,"A:0.993, B:0.981","Ax1324, Bx1, Ax2, Bx1, Ax1, Bx2, Ax1, Bx22, Ax1, Bx731, Ax1, Bx1, Ax1, Bx1, Ax5, Bx1, Ax5, Bx1, Ax1, Bx1, Ax656"
248073_0.mid,"Ax1452, Bx1391, Ax305",ABA,B:1:24.690; A:3:02.690,3148,"A:0.933, B:0.931, C:0.562","Ax1238, Bx1, Ax18, Bx1, Ax7, Bx1, Ax1, Bx2, Ax1, Bx1, Ax1, Bx3, Ax1, Bx6, Ax1, Bx5, Ax1, Bx1186, Cx1, Bx7, Cx1, Bx5, Cx1, Bx5, Cx1, Bx7, Cx2, Bx3, Cx5, Bx2, Cx2, Bx1, Cx1, Bx2, Cx3, Bx1, Cx13, Bx1, Cx66, Ax1, Cx2, Ax1, Cx13, Ax1, Cx5, Ax1, Cx3, Ax1, Cx2, Ax1, Cx2, Ax1, Cx1, Ax1, Cx3, Ax1, Cx2, Ax1, Cx1, Ax1, Cx2, Ax2, Cx4, Ax1, Cx3, Ax4, Cx1, Ax3, Cx1, Ax3, Cx3, Ax1, Cx1, Ax1, Cx1, Ax1, Cx3, Ax2, Cx1, Ax2, Cx1, Ax4, Cx3, Ax4, Cx2, Ax2, Cx1, Ax3, Cx2, Ax4, Cx1, Ax2, Cx1, Ax1, Cx1, Ax5, Cx1, Ax3, Cx1, Ax1, Cx2, Ax10, Cx2, Ax10, Cx1, Ax14, Cx1, Ax21, Cx1, Ax260, Cx2, Ax1, Cx1, Ax3, Cx1, Ax3, Cx1, Ax3, Cx4, Ax1, Cx1, Ax2, Cx1, Ax2, Cx7, Ax1, Cx59"
249492_0.mid,"Ax1411, Bx1350, Ax394",ABA,B:1:02.630; A:2:16.300,3155,"A:0.965, B:0.979","Ax1378, Bx2, Ax8, Bx2, Ax1, Bx6, Ax1, Bx10, Ax1, Bx1319, Ax1, Bx3, Ax1, Bx8, Ax1, Bx2, Ax1, Bx1, Ax1, Bx3, Ax1, Bx1, Ax1, Bx7, Ax2, Bx1, Ax2, Bx1, Ax2, Bx2, Ax385"
